provinsi,kab_kota,kecamatan,url
Prov. Kalimantan Barat,Kab. Kayong Utara,Kec. Pulau Maya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/131201
Prov. Kalimantan Barat,Kab. Kayong Utara,Kec. Seponti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/131205
Prov. Kalimantan Barat,Kab. Kayong Utara,Kec. Kepulauan Karimata,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/131206
Prov. Sumatera Barat,Kota Padang,Kec. Koto Tangah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086111
Prov. Sumatera Barat,Kota Padang,Kec. Padang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086105
Prov. Sumatera Barat,Kota Padang,Kec. Kuranji,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086109
Prov. Sumatera Barat,Kota Padang,Kec. Padang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086106
Prov. Sumatera Barat,Kota Padang,Kec. Padang Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086107
Prov. Sumatera Barat,Kota Padang,Kec. Padang Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086104
Prov. Sumatera Barat,Kota Padang,Kec. Lubuk Begalung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086103
Prov. Sumatera Barat,Kota Padang,Kec. Nanggalo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086108
Prov. Sumatera Barat,Kota Padang,Kec. Pauh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086110
Prov. Sumatera Barat,Kota Padang,Kec. Lubuk Kilangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086102
Prov. Sumatera Barat,Kota Padang,Kec. Bungus Teluk Kabung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086101
Prov. Sumatera Barat,Kab. Agam,Kec. Lubuk Basung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080102
Prov. Sumatera Barat,Kab. Agam,Kec. Palembayan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080110
Prov. Sumatera Barat,Kab. Agam,Kec. Tanjung Raya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080103
Prov. Sumatera Barat,Kab. Agam,Kec. Ampek Angkek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080117
Prov. Sumatera Barat,Kab. Agam,Kec. Tanjung Mutiara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080101
Prov. Sumatera Barat,Kab. Agam,Kec. Baso,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080108
Prov. Sumatera Barat,Kab. Agam,Kec. Tilatang Kamang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080109
Prov. Sumatera Barat,Kab. Agam,Kec. Ampek Nagari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080119
Prov. Sumatera Barat,Kab. Agam,Kec. IV Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080105
Prov. Sumatera Barat,Kab. Agam,Kec. Matur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080104
Prov. Sumatera Barat,Kab. Agam,Kec. Banuhampu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080116
Prov. Sumatera Barat,Kab. Agam,Kec. Kamang Magek,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080115
Prov. Sumatera Barat,Kab. Agam,Kec. Palupuh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080111
Prov. Sumatera Barat,Kab. Agam,Kec. Candung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080114
Prov. Sumatera Barat,Kab. Agam,Kec. Sungai Pua,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080113
Prov. Sumatera Barat,Kab. Agam,Kec. Malalak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080118
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Lengayang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080606
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Koto XI Terusan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080611
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. IV Jurai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080609
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Linggo Saribaganti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080604
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Sutera,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080607
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Bayang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080610
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Batang Kapas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080608
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Ranah Pesisir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080605
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Pancung Soal,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080603
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Lunang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080601
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Air Pura,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080615
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Silaut,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080613
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Ranah Ampek Hulu Tapan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080614
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Basa Ampek Balai Tapan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080602
Prov. Sumatera Barat,Kab. Pesisir Selatan,Kec. Bayang Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080612
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Lubuk Alung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080502
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Sungai Limau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080508
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. VII Koto Sungai Sarik,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080506
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Batang Anai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080501
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. V Koto Kampung Dalam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080507
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Sungai Geringging,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080509
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. IV Koto Aur Malintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080510
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Nan Sabaris,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080504
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. V Koto Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080514
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. 2 x 11 Kayu Tanam,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080517
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. VI Lingkung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080519
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Batang Gasan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080513
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Ulakan Tapakis,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080503
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Sintuk Toboh Gadang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080518
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Patamuan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080515
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. 2 x 11 VI Lingkung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080505
Prov. Sumatera Barat,Kab. Padang Pariaman,Kec. Padang Sago,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080516
Prov. Sumatera Barat,Kab. Solok,Kec. Gunung Talang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080408
Prov. Sumatera Barat,Kab. Solok,Kec. Kubung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080410
Prov. Sumatera Barat,Kab. Solok,Kec. X Koto Singkarak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080413
Prov. Sumatera Barat,Kab. Solok,Kec. Lembah Gumanti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080405
Prov. Sumatera Barat,Kab. Solok,Kec. X Koto Diatas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080412
Prov. Sumatera Barat,Kab. Solok,Kec. Bukit Sundi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080409
Prov. Sumatera Barat,Kab. Solok,Kec. Hiliran Gumanti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080416
Prov. Sumatera Barat,Kab. Solok,Kec. Lembang Jaya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080407
Prov. Sumatera Barat,Kab. Solok,Kec. Pantai Cermin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080404
Prov. Sumatera Barat,Kab. Solok,Kec. Tigo Lurah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080417
Prov. Sumatera Barat,Kab. Solok,Kec. IX Koto Sungai Lasi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080411
Prov. Sumatera Barat,Kab. Solok,Kec. Danau Kembar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080418
Prov. Sumatera Barat,Kab. Solok,Kec. Junjung Sirih,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080414
Prov. Sumatera Barat,Kab. Solok,Kec. Payung Sekaki,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080406
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Guguak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080304
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Harau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080303
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Lareh Sago Halaban,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080313
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Kapur IX,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080307
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Bukik Barisan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080309
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Pangkalan Koto Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080308
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Payakumbuh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080301
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Akabiluru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080311
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Luak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080302
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Situjuah Limo Nagari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080312
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Suliki,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080305
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Mungka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080310
Prov. Sumatera Barat,Kab. Lima Puluh Koto,Kec. Gunuang Omeh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080306
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. X Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080701
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Lintau Buo Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080713
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Lima Kaum,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080705
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Rambatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080704
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Batipuh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080702
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Sungai Tarab,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080710
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Pariangan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080703
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Tanjung Emas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080706
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Salimpaung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080711
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Sungayang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080709
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Lintau Buo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080708
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Padang Ganting,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080707
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Batipuh Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080712
Prov. Sumatera Barat,Kab. Tanah Datar,Kec. Tanjung Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080714
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Kinali,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081306
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Pasaman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081305
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Lembah Melintang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081303
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Luhak Nan Duo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081309
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Sungai Aur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081311
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Talamau,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081307
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Gunung Tuleh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081304
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Koto Balingka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081308
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Ranah Batahan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081302
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Sungai Beremas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081301
Prov. Sumatera Barat,Kab. Pasaman Barat,Kec. Sasak Ranah Pesisir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081310
Prov. Sumatera Barat,Kab. Pasaman,Kec. Lubuk Sikaping,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080208
Prov. Sumatera Barat,Kab. Pasaman,Kec. II Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080210
Prov. Sumatera Barat,Kab. Pasaman,Kec. Bonjol,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080207
Prov. Sumatera Barat,Kab. Pasaman,Kec. Panti,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080211
Prov. Sumatera Barat,Kab. Pasaman,Kec. Padang Gelugur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080217
Prov. Sumatera Barat,Kab. Pasaman,Kec.Tigo Nagari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080212
Prov. Sumatera Barat,Kab. Pasaman,Kec. Rao,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080213
Prov. Sumatera Barat,Kab. Pasaman,Kec. Rao Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080219
Prov. Sumatera Barat,Kab. Pasaman,Kec. Mapat Tunggul,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080214
Prov. Sumatera Barat,Kab. Pasaman,Kec. Mapat Tunggul Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080215
Prov. Sumatera Barat,Kab. Pasaman,Kec. Rao Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080218
Prov. Sumatera Barat,Kab. Pasaman,Kec. Simpang Alahan Mati,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080216
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Kamang Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080805
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Sijunjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080807
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Sumpur Kudus,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080811
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Koto VII,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080810
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Tanjung Gadang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080806
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Lubuk Tarok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080812
Prov. Sumatera Barat,Kab. Sijunjung,Kec. Kupitan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080809
Prov. Sumatera Barat,Kab. Sijunjung,Kec. IV Nagari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/080808
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Pulau Punjung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081204
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Sitiung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081203
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Koto Baru,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081202
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Koto Besar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081211
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Sembilan Koto,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081205
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Sungai Rumbai,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081201
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Timpeh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081206
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Koto Salak,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081207
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Tiumang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081208
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Asam Jujuhan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081210
Prov. Sumatera Barat,Kab. Dharmasraya,Kec. Padang Laweh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081209
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Sangir,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081101
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Sungai Pagu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081102
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Sangir Batang Hari,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081105
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Koto Parik Gadang Diateh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081103
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Pauh Duo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081106
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Sangir Balai Janggo,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081107
Prov. Sumatera Barat,Kab. Solok Selatan,Kec. Sangir Jujuan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081104
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Pagai Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081010
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Sipora Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081008
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Sikakap,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081009
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Sipora Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081002
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081003
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081005
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081004
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Barat Daya,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081006
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Pagai Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081001
Prov. Sumatera Barat,Kab. Kepulauan Mentawai,Kec. Siberut Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/081007
Prov. Sumatera Barat,Kota Payakumbuh,Kec. Payakumbuh Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086503
Prov. Sumatera Barat,Kota Payakumbuh,Kec. Payakumbuh Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086501
Prov. Sumatera Barat,Kota Payakumbuh,Kec. Payakumbuh Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086502
Prov. Sumatera Barat,Kota Payakumbuh,Kec. Lamposi Tigo Nagori,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086504
Prov. Sumatera Barat,Kota Payakumbuh,Kec. Payakumbuh Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086505
Prov. Sumatera Barat,Kota Pariaman,Kec. Pariaman Tengah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086602
Prov. Sumatera Barat,Kota Pariaman,Kec. Pariaman Utara,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086603
Prov. Sumatera Barat,Kota Pariaman,Kec. Pariaman Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086604
Prov. Sumatera Barat,Kota Pariaman,Kec. Pariaman Selatan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086601
Prov. Sumatera Barat,Kota Bukittinggi,Kec. Guguk Panjang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086001
Prov. Sumatera Barat,Kota Bukittinggi,Kec. Mandiangin Koto Selayan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086002
Prov. Sumatera Barat,Kota Bukittinggi,Kec. Aur Birugo Tigo Baleh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086003
Prov. Sumatera Barat,Kota Sawah Lunto,Kec. Barangin,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086303
Prov. Sumatera Barat,Kota Sawah Lunto,Kec. Talawi,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086304
Prov. Sumatera Barat,Kota Sawah Lunto,Kec. Lembah Segar,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086302
Prov. Sumatera Barat,Kota Sawah Lunto,Kec. Silungkang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086301
Prov. Sumatera Barat,Kota Padang Panjang,Kec. Padang Panjang Barat,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086201
Prov. Sumatera Barat,Kota Padang Panjang,Kec. Padang Panjang Timur,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086202
Prov. Sumatera Barat,Kota Solok,Kec. Tanjung Harapan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086402
Prov. Sumatera Barat,Kota Solok,Kec. Lubuk Sikarah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/086401
Prov. Riau,Kab. Indragiri Hilir,Kec. Keritang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090501
Prov. Riau,Kab. Indragiri Hilir,Kec. Mandah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090511
Prov. Riau,Kab. Indragiri Hilir,Kec. Tembilahan,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090506
Prov. Riau,Kab. Indragiri Hilir,Kec. Reteh,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090502
Prov. Riau,Kab. Indragiri Hilir,Kec. Pelangiran,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090514
Prov. Riau,Kab. Indragiri Hilir,Kec. Enok,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090503
Prov. Riau,Kab. Indragiri Hilir,Kec. Kateman,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090512
Prov. Riau,Kab. Indragiri Hilir,Kec. Tempuling,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090507
Prov. Riau,Kab. Indragiri Hilir,Kec. Gaung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090510
Prov. Riau,Kab. Indragiri Hilir,Kec. Kemuning,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090513
Prov. Riau,Kab. Indragiri Hilir,Kec. Kempas,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090519
Prov. Riau,Kab. Indragiri Hilir,Kec. Pulau Burung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090515
Prov. Riau,Kab. Indragiri Hilir,Kec. Tanah Merah,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090504
Prov. Riau,Kab. Indragiri Hilir,Kec. Gaung Anak Serka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090509
Prov. Riau,Kab. Indragiri Hilir,Kec. Batang Tuaka,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090508
Prov. Riau,Kab. Indragiri Hilir,Kec. Teluk Belengkong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090516
Prov. Riau,Kab. Indragiri Hilir,Kec. Kuala Indragiri,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090505
Prov. Riau,Kab. Indragiri Hilir,Kec. Tembilahan Hulu,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090517
Prov. Riau,Kab. Indragiri Hilir,Kec. Concong,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090518
Prov. Riau,Kab. Indragiri Hilir,Kec. Sungai Batang,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090520
Prov. Riau,Kab. Kampar,Kec. Tapung,http://dapo.dikdasmen.kemdikbud.go.id/sp/3/090108
